0,11,-53,-82,0,0,100,0,384,480,80,80,0,-16,-90,0,0,100,-270,608,704,48,48,0,-66,-88,0,0,100,-180,608,704,48,48,0,-69,-39,0,0,100,-90,608,704,48,48,0,-17,-35,0,0,100,0,608,704,48,48,0,-16,-90,0,0,100,-270,464,480,48,48,0,-66,-88,0,0,100,-180,464,480,48,48,0,-69,-39,0,0,100,-90,464,480,48,48,0,-17,-35,0,0,100,0,464,480,48,48,0,-44,-77,0,0,100,0,80,960,80,80,0,-34,-17,0,0,100,0,448,0,64,32,0,
0,7,-53,-82,0,0,100,0,384,480,80,80,0,-16,-90,0,0,100,-270,464,480,48,48,0,-66,-88,0,0,100,-180,464,480,48,48,0,-69,-39,0,0,100,-90,464,480,48,48,0,-17,-35,0,0,100,0,464,480,48,48,0,-44,-77,0,0,100,0,80,960,80,80,0,-34,-17,0,0,100,0,448,0,64,32,0,
0,7,-53,-64,0,0,100,0,832,992,64,48,0,-27,-80,0,0,100,-270,464,480,48,48,0,-59,-80,0,0,100,-180,464,480,48,48,0,-59,-49,0,0,100,-90,464,480,48,48,0,-27,-46,0,0,100,0,464,480,48,48,0,-44,-77,0,0,100,0,80,960,80,80,0,-34,-17,0,0,100,0,448,0,64,32,0,
0,7,-53,-64,0,0,100,0,896,992,64,48,0,-27,-81,0,0,100,-270,608,752,48,32,0,-61,-64,0,0,100,-180,608,752,48,32,0,-42,-46,0,0,100,-90,608,752,48,32,0,-24,-49,0,0,100,0,608,752,48,32,0,-44,-77,0,0,100,0,80,960,80,80,0,-34,-17,0,0,100,0,448,0,64,32,0,
0,4,-35,-55,0,1,100,0,960,960,32,32,0,-53,-64,0,0,100,0,960,992,64,48,0,-44,-77,0,0,100,0,80,960,80,80,0,-34,-17,0,0,100,0,448,0,64,32,0,
0,4,-60,-79,0,1,100,0,800,112,80,80,0,-53,-72,0,0,100,0,832,1040,64,64,0,-44,-77,0,0,100,0,80,960,80,80,0,-34,-17,0,0,100,0,448,0,64,32,0,
0,5,-61,-81,0,1,60,0,800,112,80,80,0,-36,-57,0,1,100,0,992,960,32,32,0,-53,-72,0,0,100,0,896,1040,64,64,0,-44,-77,0,0,100,0,80,960,80,80,0,-34,-17,0,0,100,0,448,0,64,32,0,
0,5,-36,-57,0,1,100,0,992,960,32,32,0,-36,-57,0,1,50,0,960,960,32,32,0,-53,-72,0,0,100,0,896,1040,64,64,0,-44,-77,0,0,100,0,80,960,80,80,0,-34,-17,0,0,100,0,448,0,64,32,0,
0,4,-36,-57,0,1,100,0,992,960,32,32,0,-53,-72,0,0,100,0,896,1040,64,64,0,-44,-77,0,0,100,0,80,960,80,80,0,-34,-17,0,0,100,0,448,0,64,32,0,
0,4,-18,-45,0,1,100,0,992,960,32,32,0,-35,-60,0,0,100,0,896,1040,64,64,0,-39,-75,0,0,100,0,0,1040,80,80,0,-31,-17,0,0,100,0,448,0,64,32,0,
0,4,-18,-43,0,1,100,0,992,960,32,32,0,-35,-58,0,0,100,0,896,1040,64,64,0,-39,-75,0,0,100,0,80,1040,80,80,0,-31,-17,0,0,100,0,448,0,64,32,0,
0,6,-24,-212,0,1,100,0,992,960,32,32,0,-41,-227,0,1,100,0,880,112,64,64,0,-41,-227,0,0,100,0,896,1040,64,64,0,-42,-212,0,0,50,0,960,1040,64,64,0,-39,-75,0,0,100,0,160,1040,80,80,0,-31,-17,0,0,100,0,448,0,64,32,0,
0,5,-24,-213,0,1,100,0,960,960,32,32,0,-40,-227,0,1,100,90,880,112,64,64,0,-43,-228,0,0,100,0,960,1040,64,64,0,-39,-75,0,0,100,0,240,1040,80,80,0,-31,-17,0,0,100,0,448,0,64,32,0,
0,5,-24,-213,0,1,100,0,992,960,32,32,0,-41,-228,0,1,100,0,880,112,64,64,0,-41,-228,0,0,100,0,896,1040,64,64,0,-39,-75,0,0,100,0,0,1120,80,80,0,-31,-17,0,0,100,0,448,0,64,32,0,
0,5,-24,-213,0,1,100,0,960,960,32,32,0,-40,-227,0,1,100,90,880,112,64,64,0,-43,-228,0,0,100,0,960,1040,64,64,0,-30,-80,0,0,100,0,224,960,48,80,0,-19,-16,0,0,100,0,400,0,32,32,0,
0,5,-24,-213,0,1,100,0,992,960,32,32,0,-41,-228,0,1,100,0,880,112,64,64,0,-41,-228,0,0,100,0,896,1040,64,64,0,-30,-207,0,0,100,0,224,960,48,80,0,-19,-16,0,0,100,0,400,0,32,32,0,
0,5,-48,-203,0,0,100,0,80,1120,80,80,0,-24,-213,0,1,100,0,960,960,32,32,0,-40,-227,0,1,100,90,880,112,64,64,0,-43,-228,0,0,100,0,960,1040,64,64,0,-19,-16,0,0,100,0,400,0,32,32,0,
0,3,-48,-215,0,0,100,0,80,1120,80,80,0,-41,-228,0,0,100,0,896,1040,64,64,0,-19,-16,0,0,100,0,400,0,32,32,0,
0,3,-48,-220,0,0,100,0,160,1120,80,80,0,-41,-230,0,0,100,0,896,1040,64,64,0,-19,-16,0,0,100,0,400,0,32,32,0,
0,3,-48,-224,0,0,100,0,240,1120,80,80,0,-41,-232,0,0,100,0,896,1040,64,64,0,-19,-16,0,0,100,0,400,0,32,32,0,
0,12,-48,-234,0,0,100,0,80,1280,80,96,0,-41,-234,0,0,100,0,896,1040,64,64,0,-41,-234,0,0,100,0,896,1040,64,64,0,-35,-205,0,0,100,-90,832,1104,16,64,0,-21,-224,0,0,100,180,832,1104,16,64,0,-47,-215,0,0,100,90,832,1104,16,64,0,-11,-242,0,0,100,0,832,1104,16,64,0,-10,-222,0,0,100,0,848,1104,32,32,0,-27,-232,0,0,100,90,848,1104,32,32,0,-40,-214,0,0,100,180,848,1104,32,32,0,-19,-204,0,0,100,270,848,1104,32,32,0,-19,-16,0,0,100,0,400,0,32,32,0,
0,11,-48,-228,0,0,100,0,0,1200,80,80,0,-41,-234,0,0,100,0,896,1040,64,64,0,-27,-205,0,0,100,-90,832,1104,16,64,0,-21,-216,0,0,100,180,832,1104,16,64,0,-55,-215,0,0,100,90,832,1104,16,64,0,-11,-250,0,0,100,0,832,1104,16,64,0,-4,-228,0,0,100,0,848,1104,32,32,0,-32,-237,0,0,100,90,848,1104,32,32,0,-45,-209,0,0,100,180,848,1104,32,32,0,-14,-199,0,0,100,270,848,1104,32,32,0,-19,-16,0,0,100,0,400,0,32,32,0,
0,24,-119,-206,3,1,100,0,1024,0,256,176,0,-155,-380,0,1,100,0,1024,0,256,176,0,-48,-234,0,0,100,0,288,1200,80,96,0,-41,-234,0,0,100,0,896,1040,64,64,0,2,-205,0,0,100,-90,832,1104,16,64,0,-21,-190,0,0,100,180,832,1104,16,64,0,-83,-215,0,0,100,90,832,1104,16,64,0,-11,-278,0,0,100,0,832,1104,16,64,0,6,-238,0,0,100,0,848,1104,32,32,0,-43,-248,0,0,100,90,848,1104,32,32,0,-56,-198,0,0,100,180,848,1104,32,32,0,-3,-188,0,0,100,270,848,1104,32,32,0,-54,-256,0,1,100,-270,912,1104,48,48,0,-85,-223,0,1,100,-270,880,1104,32,64,0,-63,-203,0,1,100,-180,912,1104,48,48,0,-29,-189,0,1,100,-180,880,1104,32,64,0,-8,-197,0,1,100,-90,912,1104,48,48,0,3,-213,0,1,100,-90,880,1104,32,64,0,-2,-249,0,1,100,0,912,1104,48,48,0,-19,-279,0,1,100,0,880,1104,32,64,0,-74,-263,0,1,100,0,960,1168,128,128,0,-193,-392,0,1,50,0,1024,768,368,208,0,-196,-226,3,1,50,0,1024,768,368,208,0,-19,-16,0,0,100,0,400,0,32,32,0,
0,24,-138,-198,3,1,90,0,1024,176,288,176,0,-167,-388,0,1,90,0,1024,176,288,176,0,-48,-234,0,0,100,0,160,1280,80,96,0,-41,-234,0,0,100,0,896,1040,64,64,0,2,-205,0,0,100,-90,832,1104,16,64,0,-21,-190,0,0,100,180,832,1104,16,64,0,-83,-215,0,0,100,90,832,1104,16,64,0,-11,-278,0,0,100,0,832,1104,16,64,0,6,-238,0,0,100,0,848,1104,32,32,0,-43,-248,0,0,100,90,848,1104,32,32,0,-56,-198,0,0,100,180,848,1104,32,32,0,-3,-188,0,0,100,270,848,1104,32,32,0,-54,-256,0,1,100,-270,912,1104,48,48,0,-85,-223,0,1,100,-270,880,1104,32,64,0,-63,-203,0,1,100,-180,912,1104,48,48,0,-29,-189,0,1,100,-180,880,1104,32,64,0,-8,-197,0,1,100,-90,912,1104,48,48,0,3,-213,0,1,100,-90,880,1104,32,64,0,-2,-249,0,1,100,0,912,1104,48,48,0,-19,-279,0,1,100,0,880,1104,32,64,0,-73,-263,0,1,100,0,832,1168,128,128,0,-194,-383,0,1,100,0,1024,976,368,192,0,-197,-217,3,1,100,0,1024,976,368,192,0,-19,-16,0,0,100,0,400,0,32,32,0,
0,24,-138,-198,3,1,100,0,1024,176,288,176,0,-167,-388,0,1,100,0,1024,176,288,176,0,-48,-234,0,0,100,0,288,1200,80,96,0,-41,-234,0,0,100,0,896,1040,64,64,0,2,-205,0,0,100,-90,832,1104,16,64,0,-21,-190,0,0,100,180,832,1104,16,64,0,-83,-215,0,0,100,90,832,1104,16,64,0,-11,-278,0,0,100,0,832,1104,16,64,0,6,-238,0,0,100,0,848,1104,32,32,0,-43,-248,0,0,100,90,848,1104,32,32,0,-56,-198,0,0,100,180,848,1104,32,32,0,-3,-188,0,0,100,270,848,1104,32,32,0,-54,-256,0,1,100,-270,912,1104,48,48,0,-85,-223,0,1,100,-270,880,1104,32,64,0,-63,-203,0,1,100,-180,912,1104,48,48,0,-29,-189,0,1,100,-180,880,1104,32,64,0,-8,-197,0,1,100,-90,912,1104,48,48,0,3,-213,0,1,100,-90,880,1104,32,64,0,-2,-249,0,1,100,0,912,1104,48,48,0,-19,-279,0,1,100,0,880,1104,32,64,0,-73,-263,0,1,96,0,832,1168,128,128,0,-194,-383,0,1,96,0,1024,976,368,192,0,-197,-217,3,1,96,0,1024,976,368,192,0,-19,-16,0,0,100,0,400,0,32,32,0,
0,27,-119,-206,3,1,100,0,1024,0,256,176,0,-155,-380,0,1,100,0,1024,0,256,176,0,-182,-402,0,1,30,0,1024,352,304,192,0,-140,-200,3,1,30,0,1024,352,304,192,0,-48,-234,0,0,100,0,160,1280,80,96,0,-41,-234,0,0,100,0,896,1040,64,64,0,2,-205,0,0,100,-90,832,1104,16,64,0,-21,-190,0,0,100,180,832,1104,16,64,0,-83,-215,0,0,100,90,832,1104,16,64,0,-11,-278,0,0,100,0,832,1104,16,64,0,6,-238,0,0,100,0,848,1104,32,32,0,-43,-248,0,0,100,90,848,1104,32,32,0,-56,-198,0,0,100,180,848,1104,32,32,0,-3,-188,0,0,100,270,848,1104,32,32,0,-54,-256,0,1,100,-270,912,1104,48,48,0,-85,-223,0,1,100,-270,880,1104,32,64,0,-63,-203,0,1,100,-180,912,1104,48,48,0,-29,-189,0,1,100,-180,880,1104,32,64,0,-8,-197,0,1,100,-90,912,1104,48,48,0,3,-213,0,1,100,-90,880,1104,32,64,0,-2,-249,0,1,100,0,912,1104,48,48,0,-19,-279,0,1,100,0,880,1104,32,64,0,-66,-257,0,1,100,0,848,1296,112,112,0,-194,-383,0,1,50,0,1024,976,368,192,0,-197,-217,3,1,50,0,1024,976,368,192,0,-74,-263,0,1,100,0,960,1168,128,128,0,-19,-16,0,0,100,0,400,0,32,32,0,
0,22,-138,-198,3,1,100,0,1024,176,288,176,0,-167,-388,0,1,100,0,1024,176,288,176,0,-48,-234,0,0,100,0,288,1200,80,96,0,-41,-234,0,0,100,0,896,1040,64,64,0,2,-205,0,0,100,-90,832,1104,16,64,0,-21,-190,0,0,100,180,832,1104,16,64,0,-83,-215,0,0,100,90,832,1104,16,64,0,-11,-278,0,0,100,0,832,1104,16,64,0,6,-238,0,0,100,0,848,1104,32,32,0,-43,-248,0,0,100,90,848,1104,32,32,0,-56,-198,0,0,100,180,848,1104,32,32,0,-3,-188,0,0,100,270,848,1104,32,32,0,-54,-256,0,1,100,-270,912,1104,48,48,0,-85,-223,0,1,100,-270,880,1104,32,64,0,-63,-203,0,1,100,-180,912,1104,48,48,0,-29,-189,0,1,100,-180,880,1104,32,64,0,-8,-197,0,1,100,-90,912,1104,48,48,0,3,-213,0,1,100,-90,880,1104,32,64,0,-2,-249,0,1,100,0,912,1104,48,48,0,-19,-279,0,1,100,0,880,1104,32,64,0,-74,-263,0,1,50,0,960,1168,128,128,0,-19,-16,0,0,100,0,400,0,32,32,0,
0,11,-48,-214,0,0,100,0,288,1200,80,96,0,-41,-214,0,0,100,0,896,1040,64,64,0,-27,-185,0,0,100,-90,832,1104,16,64,0,-21,-196,0,0,100,180,832,1104,16,64,0,-55,-195,0,0,100,90,832,1104,16,64,0,-11,-230,0,0,100,0,832,1104,16,64,0,-4,-208,0,0,100,0,848,1104,32,32,0,-32,-217,0,0,100,90,848,1104,32,32,0,-45,-189,0,0,100,180,848,1104,32,32,0,-14,-179,0,0,100,270,848,1104,32,32,0,-19,-16,0,0,100,0,400,0,32,32,0,
0,4,-21,-189,0,1,100,0,960,960,32,32,0,-38,-204,0,0,100,0,832,1040,64,64,0,-42,-170,0,0,100,0,80,1200,80,80,0,-18,-16,0,0,100,0,400,0,32,32,0,
0,3,-38,-154,0,0,100,0,160,1200,80,80,0,-25,-181,0,0,100,0,384,480,80,80,0,-17,-16,0,0,100,0,400,0,32,32,0,
0,7,-38,-114,0,0,100,0,160,1200,80,80,0,-25,-123,0,0,100,0,832,992,64,48,0,1,-139,0,0,100,-270,464,480,48,48,0,-31,-139,0,0,100,-180,464,480,48,48,0,-31,-108,0,0,100,-90,464,480,48,48,0,1,-105,0,0,100,0,464,480,48,48,0,-17,-16,0,0,100,0,400,0,32,32,0,
0,7,-41,-77,0,0,100,0,0,1280,80,80,0,-22,-91,0,0,100,0,384,480,80,80,0,15,-99,0,0,100,-270,608,704,48,48,0,-35,-97,0,0,100,-180,608,704,48,48,0,-38,-48,0,0,100,-90,608,704,48,48,0,14,-44,0,0,100,0,608,704,48,48,0,-31,-17,0,0,100,0,448,0,64,32,0,
0,11,-41,-77,0,0,100,0,0,0,80,80,0,-22,-92,0,0,100,0,384,480,80,80,0,-38,-49,0,0,100,-90,512,480,48,48,0,-52,-48,0,1,100,-90,592,464,48,64,0,-35,-98,0,0,100,180,512,480,48,48,0,-36,-112,0,1,100,180,592,464,48,64,0,15,-100,0,0,100,90,512,480,48,48,0,12,-100,0,1,100,90,592,464,48,64,0,14,-45,0,0,100,0,512,480,48,48,0,15,-47,0,1,100,0,592,464,48,64,0,-31,-17,0,0,100,0,448,0,64,32,0,
